datetime,machineID,volt,rotate,pressure,vibration,age,Failure
2015-07-06 17:00:00,51,180.101132927304,563.432488354992,102.340635588013,31.5395604918735,19,0
2015-11-23 13:00:00,47,173.334719269133,500.166897350548,87.5484314138198,46.3943780642589,6,0
2015-05-13 10:00:00,48,138.686044130252,460.984004510886,99.7438708679965,48.6431375693318,10,0
2015-01-22 12:00:00,29,153.421034648676,423.230505442505,92.0819847241361,33.650259631342,3,0
2015-06-07 22:00:00,84,175.721802137078,522.853623980835,79.6316983379138,49.563934797052,9,0
2015-02-12 15:00:00,62,140.088903976333,479.11639014012,92.2640766731986,31.8893787323274,20,0
2015-06-09 11:00:00,7,168.230529273174,405.122887281992,116.522220480134,50.4863676843421,20,0
2015-09-14 03:00:00,12,171.423972463402,466.280923435141,120.08122650062,36.4613040802375,9,0
2015-09-24 18:00:00,67,154.661402404333,423.081493592173,109.983155090173,32.8721833494253,14,0
2015-08-21 21:00:00,39,171.337066541471,431.04600534601,97.1588220317065,36.4700076432929,0,0
2015-05-20 00:00:00,62,171.12711952668,415.979830296813,94.4280041277213,39.8019085915428,20,0
2015-07-30 14:00:00,73,180.146501682489,378.07762063827,105.484573667825,41.4451561788912,20,0
2015-06-02 05:00:00,93,171.778788778278,545.39168890842,102.585884075174,40.5733641140815,18,0
2015-04-06 19:00:00,23,177.323209640773,404.718552826068,82.2656667165915,39.1795298064723,17,0
2015-03-25 21:00:00,92,156.868651599786,507.724394084596,89.956453163932,44.765251307764,2,0
2015-03-28 14:00:00,10,160.331339324258,514.540019936129,95.6939498848986,43.2311777971886,10,0
2015-05-16 06:00:00,83,163.55932980972,389.455116654297,116.595527150278,56.1837985823686,18,1
2015-06-13 01:00:00,55,179.763450424676,443.235348819072,108.3892092132,46.5421399654771,17,0
2015-01-08 01:00:00,1,143.551174001883,446.021331324824,114.917031582692,39.3449651659056,18,0
2015-01-03 03:00:00,38,167.364735893848,414.153131220526,95.9904933339838,32.5877841042237,15,0
2015-08-03 06:00:00,59,172.838168847868,351.745550342073,110.899132879313,41.285259747693,17,1
2015-03-30 06:00:00,15,169.688157705076,514.190792866813,100.897103516803,45.2759638242315,14,0
2015-07-10 00:00:00,32,152.383282885507,517.889006615947,99.3553708950288,41.0191218003947,15,0
2015-01-05 18:00:00,38,194.243644947928,501.898516472555,106.675005553043,39.065476676485,15,0
2015-02-02 04:00:00,76,184.527720933226,479.743717788831,109.448260232767,30.1813574932401,10,0
2015-04-02 00:00:00,75,172.362850153162,462.649242783859,127.123237755099,41.7617110664036,19,0
2015-07-14 06:00:00,49,175.960760631874,373.818458780174,93.293243105545,52.4405318917335,15,1
2015-01-20 11:00:00,44,151.84001832645,496.902827567601,94.5672085891874,42.4962857277723,7,0
2015-11-15 21:00:00,47,146.897899616405,451.421795032311,120.781214896697,32.3130562107989,6,0
2015-03-11 11:00:00,93,188.13929841754,534.736523430438,97.3407129476837,40.2155216635489,18,0
2015-07-24 06:00:00,66,156.024752713834,445.256544494134,105.699096073713,45.7852714351089,6,0
2015-12-15 01:00:00,55,181.910123195268,444.798038369038,109.74645491209,41.5839235990226,17,0
2015-06-19 11:00:00,47,185.66527432926,396.180393452558,109.830370465753,37.2457410411955,6,0
2015-08-29 00:00:00,20,168.998085309281,513.046766988519,83.1630648901502,52.5469815670972,16,0
2015-08-01 04:00:00,50,185.548619014071,338.806202100911,106.43468625773,41.0388692315337,4,0
2015-08-30 19:00:00,79,165.975552340634,399.33251783788,95.2794940954403,36.8208427279966,14,0
2015-08-27 14:00:00,84,195.510357593622,355.365804008946,115.162225996677,43.4298682128114,9,0
2015-05-30 05:00:00,91,170.46515254632,273.639343276172,93.4259651246031,45.435856735147,17,0
2015-05-01 09:00:00,59,206.204386966999,397.957757521214,99.7231256213584,40.9060989306402,17,0
2015-04-04 08:00:00,47,188.844492322328,492.949708367074,107.024718468771,38.6808281153295,6,0
2015-09-01 13:00:00,68,190.408027541576,375.990356217658,93.166345823112,43.6860267658391,10,0
2015-12-06 05:00:00,16,179.623406316722,378.178274244703,110.070741167297,43.0882302111803,3,0
2015-04-16 02:00:00,10,174.362114893472,404.549676203173,107.372192198487,32.8225087613695,10,0
2015-04-26 07:00:00,42,173.391417077117,496.225285758253,106.865762052465,41.468266271915,7,0
2015-09-25 14:00:00,73,154.057602176347,425.917837745421,99.9141843952798,40.8896622990279,20,0
2015-03-11 03:00:00,99,164.824630126335,510.519581933934,124.882451011446,42.9516714833336,14,0
2015-08-06 11:00:00,37,170.044367676055,410.587775261397,96.9794524249295,52.1039215906486,16,0
2015-09-20 14:00:00,94,175.839658817959,503.844405544391,91.6455775942347,47.6871773139241,18,0
2015-05-15 09:00:00,13,178.42191413031,393.181239401412,129.401553018813,45.7533086380693,15,0
2015-06-24 17:00:00,16,152.58626094381,495.168388236001,98.4596184629856,35.2600453753091,3,0
2015-06-03 14:00:00,40,151.443905534788,394.596804507298,95.9075687566992,32.0130186104253,4,0
2015-12-26 11:00:00,63,186.974546307964,547.063830780495,112.850531374271,41.4703330442004,14,0
2015-12-31 05:00:00,5,164.187414877141,455.987535823457,142.877548755058,39.710352582059,2,0
2015-10-25 00:00:00,16,179.941288104123,409.754668663355,95.305730856158,50.9019172050007,3,0
2015-12-21 23:00:00,66,159.343849327443,439.337421317829,113.238528523899,38.2569652599177,6,0
2015-10-10 14:00:00,26,188.419859681544,379.168116187832,105.276355171696,44.3270501046926,3,0
2015-08-06 00:00:00,26,167.409738664187,470.446510379372,100.92587446916,39.4791255367085,3,0
2015-05-19 02:00:00,46,159.854941321243,432.087297891271,77.1148154503556,40.2963644348127,10,0
2015-01-16 00:00:00,77,168.345233967078,435.724565783498,94.353972914922,32.7620553760036,12,0
2015-11-13 12:00:00,95,157.193857289689,457.745176334776,113.315588659019,32.6265977918265,18,0
2015-10-15 11:00:00,36,200.742536124704,377.415825916575,128.939587603675,40.0829125644265,5,0
2015-11-12 21:00:00,75,161.870046292796,373.003811301542,111.621376044625,36.4121654797553,19,0
2015-02-08 23:00:00,41,150.683564641011,492.590640273085,114.303547102505,44.6528345131088,9,0
2015-01-10 23:00:00,83,189.78663463517,425.831931202072,92.3927650061754,40.8977736485687,18,0
2015-07-16 06:00:00,73,217.312900753305,451.299278302474,104.881805139971,34.4495669852637,20,1
2015-09-13 05:00:00,55,206.692854801334,498.335277740477,106.976753218832,33.1854138871153,17,0
2015-11-30 03:00:00,29,174.537336515493,444.714239700346,69.8143239223008,41.3778524949149,3,0
2015-02-03 02:00:00,31,188.538654372683,506.075807995613,113.07977654566,38.7544441281095,11,0
2015-07-23 07:00:00,85,165.866972854945,522.989938993595,97.5397911178843,38.5327013078994,16,0
2015-06-13 14:00:00,91,181.879563138789,406.238849893313,100.385465731606,42.4049955571604,17,0
2015-12-09 11:00:00,85,185.54102413267,506.679799562868,126.035338463082,46.9904404718587,16,0
2015-08-16 18:00:00,18,155.647059647837,565.880055141929,96.9969650181888,33.335055136219,15,0
2015-11-05 08:00:00,71,206.636482938293,383.535711237429,97.3869114344571,44.3081939170376,18,0
2015-04-03 07:00:00,25,148.723838297996,439.24933083241,110.604286792287,40.5725538887214,16,0
2015-04-30 17:00:00,8,218.32852759763,418.415688076889,96.144449385755,41.6321941970063,16,0
2015-10-20 11:00:00,69,166.754906747176,459.833956548447,96.1103341365218,37.4485440359028,19,0
2015-10-11 10:00:00,3,164.126533917019,438.656813645886,94.5314385253761,37.1549853530033,8,0
2015-09-12 22:00:00,36,161.475825050972,360.254021019414,110.093853090734,49.3354242515755,5,0
2015-07-18 07:00:00,1,174.527531928406,448.479449317491,89.1658685479855,31.7507513922219,18,0
2015-09-15 10:00:00,71,173.297200213691,381.05736251342,105.199553378259,42.5309418948404,18,0
2015-02-12 08:00:00,40,186.63351950033,386.272072268252,114.89899750943,35.8989587420634,4,0
2015-01-14 03:00:00,65,182.972527304596,384.418017448833,122.510335952104,40.7140509638378,15,0
2015-09-26 00:00:00,92,147.763652101524,468.749142377625,101.926636220032,35.7683081651845,2,0
2015-03-23 05:00:00,15,200.354013435067,524.514614447942,100.244221247064,51.7000307695949,14,0
2015-04-23 21:00:00,62,163.016379305291,453.962507141577,96.2707742236038,48.9855696073702,20,0
2015-12-09 06:00:00,80,181.079583950349,375.517531080355,101.949490015213,31.7217633437805,6,1
2015-04-13 07:00:00,52,183.926841235855,543.823127438521,94.7594147682622,31.8348799514824,14,0
2015-05-27 00:00:00,34,192.804706139543,486.916472227864,100.600705401315,42.8008591134609,10,0
2015-04-16 03:00:00,99,157.338824410863,470.732956667794,95.9884486263431,37.6217424262791,14,0
2015-09-02 02:00:00,95,158.189163738578,419.131771614436,94.0462615792539,34.1742507276235,18,0
2015-10-27 06:00:00,98,196.168500557615,322.793417755255,97.1723833684955,47.9203693187023,20,1
2015-04-20 17:00:00,96,183.703984417837,506.82371502206,93.573600198995,34.9718572865634,10,0
2015-11-30 05:00:00,83,164.136170108901,424.3496547868,97.4272854624505,45.2191319486195,18,0
2015-02-15 03:00:00,25,176.876015929802,414.875586504146,98.59394011547,37.1515230306982,16,0
2015-01-16 12:00:00,23,176.97467550404,503.935140869026,101.653539087756,35.6327647067525,17,0
2015-05-31 01:00:00,59,173.996932920678,456.759253436713,105.052354996539,40.8470521304311,17,0
2015-09-09 23:00:00,30,165.229008363576,421.2990888961,93.4593949733143,41.4749233447328,20,0
2015-07-15 07:00:00,11,144.005072126013,298.131450189912,109.40710703101,46.4631754318941,6,0
2015-03-14 18:00:00,43,199.057007713159,393.485817762454,97.0859543451539,43.6685571194771,14,0
2015-02-25 02:00:00,69,164.656812695236,402.923865174905,104.304457357042,44.3177476975697,19,0
2015-06-25 02:00:00,56,144.849347825052,354.115604073335,110.221313650765,34.2608551626594,10,0
2015-07-22 06:00:00,31,154.077966109975,499.327106423151,100.207074435096,53.661441124983,11,0
2015-09-07 17:00:00,56,166.526268474591,364.602869238976,83.9351498656124,39.1981943538343,10,0
2015-04-20 11:00:00,74,158.039512468956,450.692284613107,91.5413256714868,33.8572525071492,4,0
2015-08-28 19:00:00,92,179.67990923407,476.799658118724,87.6004986998506,37.1348102954263,2,0
2015-10-17 17:00:00,21,172.552799808871,442.483412467564,102.999129646684,48.7032088693778,14,0
2015-02-23 03:00:00,83,211.915902426774,476.528707782541,92.3692966857774,53.5316806681687,18,0
2015-10-20 15:00:00,57,163.368046778144,594.84912020947,101.852542006263,47.2788852571517,10,0
2015-05-12 09:00:00,10,222.21401165743,431.662723200343,117.464851850486,35.6677542864534,10,0
2015-03-03 16:00:00,92,166.108737566208,442.548549301477,98.7993567478607,33.2270752328496,2,0
2015-04-20 05:00:00,9,149.016307900422,593.77837573775,109.015582163555,41.460174853698,7,0
2015-01-28 06:00:00,62,166.117582692261,507.789921422652,115.466187784203,42.8274162717054,20,1
2015-05-14 14:00:00,92,162.38830062292,400.889335925384,90.6204130979487,36.9344664057632,2,0
2015-07-07 09:00:00,7,178.570712358129,379.042576027179,99.0986323579678,40.6456424029435,20,0
2015-03-17 10:00:00,77,168.267647074687,473.759097997855,100.736781661849,38.3251910655357,12,0
2015-04-18 13:00:00,84,158.379974502196,405.362452163812,97.0268181320131,39.2171472952387,9,0
2015-07-02 18:00:00,72,155.881216100095,481.091688360066,96.0043498781753,43.3590896532086,2,0
2015-11-17 06:00:00,26,171.093473338363,416.11899285366,85.9258290976166,41.9340489567914,3,1
2015-08-20 23:00:00,11,199.045831037668,514.951487193262,106.580064760889,43.0370670676417,6,0
2015-09-30 08:00:00,96,185.991003259418,520.707889183587,90.9997067925456,39.1367449119162,10,0
2015-12-26 13:00:00,50,152.321552512305,379.030252723063,77.0755515199748,38.1965175153784,4,0
2015-09-02 06:00:00,92,196.058535710724,441.11167806849,96.8150565914226,43.4375217456525,2,1
2015-10-15 08:00:00,13,174.066617797143,429.238279260565,94.7694074883702,47.0939283434473,15,0
2015-08-06 14:00:00,62,152.542834770129,417.654295583767,79.8971131469094,33.9585485602671,20,0
2015-06-15 00:00:00,49,153.653089921661,346.616076382677,100.843097416863,46.4483570453417,15,0
2015-04-08 09:00:00,71,157.427668234611,472.862770172112,109.91677793953,40.9254180576328,18,0
2015-12-27 19:00:00,93,151.919960129897,413.596194389819,101.151173974982,40.595487727915,18,0
2015-02-17 22:00:00,82,154.845769543173,383.713054369736,96.3016445157204,32.4576409852397,11,0
2015-07-30 06:00:00,58,163.717907385686,427.449496347807,135.959688593332,42.1623152333165,5,1
2015-12-18 22:00:00,81,196.099563452171,437.023922582561,89.2598995186326,37.2209768998105,1,0
2015-03-15 06:00:00,11,163.187448572504,391.70175895154,97.7541187233757,41.3689397107053,6,0
2015-10-23 22:00:00,57,168.561453691759,387.931713803328,106.571460247236,33.1976477263933,10,0
2015-03-26 21:00:00,57,182.739788752747,498.433745354689,117.253019134172,35.4252572949352,10,0
2015-05-02 22:00:00,56,164.611704676724,457.215018846471,86.9790066982112,41.3496652305463,10,0
2015-04-10 08:00:00,64,152.584432316634,475.485947892332,96.2619955314653,32.5289536745667,20,0
2015-12-29 21:00:00,96,151.076126995572,439.703848497815,119.128148748799,34.399135533349,10,0
2015-01-20 07:00:00,91,178.728338602897,491.905312083881,100.607776828595,42.7591501184621,17,0
2015-06-23 18:00:00,44,183.902183054452,396.196066100118,98.0318506183135,46.9467710444938,7,0
2015-04-10 15:00:00,27,135.983191424845,479.129046246661,84.5064221431964,38.8329957778729,9,0
2015-05-10 06:00:00,32,181.270129453801,322.444410888478,95.1612351140433,43.0924797707566,15,1
2015-11-20 09:00:00,75,157.886371421323,464.72995606992,104.521041017184,48.2588820843333,19,0
2015-05-27 04:00:00,41,182.95594941876,489.57471062433,104.401661253207,46.0468362048689,9,0
2015-03-04 16:00:00,22,198.226770867442,477.160171713642,89.2680672674815,48.3649059680065,14,0
2015-06-13 01:00:00,31,147.928616098231,458.658377195005,126.674858842396,34.2922815042151,11,0
2015-03-21 06:00:00,95,162.45384123633,344.695653800666,97.1664317059063,49.4194263397077,18,1
2015-12-10 22:00:00,15,131.998929671257,426.03664684318,103.469273982056,33.5077033683001,14,0
2015-07-03 05:00:00,80,172.270784206175,414.882981198112,97.4227286892633,42.750135075613,6,0
2015-06-02 16:00:00,64,137.670312789647,417.406650958962,102.026081751876,38.7559200308215,20,0
2015-09-17 09:00:00,7,150.895099325978,393.325726330925,109.167689531768,42.5714302238995,20,0
2015-07-12 03:00:00,38,175.923403729625,467.718623030549,126.650563870893,27.4149331280505,15,0
2015-04-14 06:00:00,56,187.0111913813,387.683308623664,106.05021608734,34.3024504585898,10,1
2015-01-08 16:00:00,70,175.753097702982,412.628586019625,112.452881991865,41.1239714037149,9,0
2015-02-17 07:00:00,75,147.695472206698,394.767696541704,95.5185315084997,41.6023028447159,19,0
2015-01-10 02:00:00,23,176.291539286804,488.230007677954,89.1115074140068,39.5448417039768,17,0
2015-01-12 21:00:00,37,178.696492609326,417.354204067907,104.451026830893,38.4784824619755,16,0
2015-06-14 06:00:00,41,172.512497632308,386.605020037822,90.2364064950152,43.9083633349601,9,0
2015-02-22 06:00:00,46,180.477145751054,354.695227445997,80.3308592244386,45.0946807299084,10,1
2015-04-25 13:00:00,85,169.074200965438,438.349006740839,96.2590142889206,40.0324163473579,16,0
2015-05-12 03:00:00,13,173.080964290954,408.977354874998,95.0316217754316,43.615550858795,15,0
2015-02-19 06:00:00,76,168.868323633295,295.395087971713,102.362418851134,37.5839514062129,10,0
2015-12-01 06:00:00,90,177.186754766524,347.085343728936,106.077294764468,37.9710647474683,2,1
2015-07-09 17:00:00,86,169.937839192107,374.666805572072,93.78584553444,40.8110359552657,2,0
2015-01-02 03:00:00,87,196.411509154292,437.275229648435,84.726119031785,45.2926599530137,12,1
2015-08-14 01:00:00,95,155.158924346346,474.630120496395,106.421694612137,38.2380422049279,18,0
2015-11-21 12:00:00,72,196.480519622242,450.852782058426,102.412819142814,38.0455873569173,2,0
2015-06-24 05:00:00,37,178.885570759249,480.613807555496,103.440505851012,46.0151073253172,16,0
2015-03-27 13:00:00,84,149.784866986099,488.367816685729,107.93163926533,44.7796972058227,9,0
2015-07-15 06:00:00,17,188.136563966732,335.57333024425,110.709726929532,42.4564918228493,14,1
2015-10-21 11:00:00,100,160.570729959045,424.368762214809,94.3665797029897,35.9142814545117,5,0
2015-09-26 01:00:00,96,175.321563163062,446.095040883022,101.318907767703,40.0217594872762,10,0
2015-04-10 06:00:00,32,167.922175281958,439.917268798239,92.3117250242062,51.4022032291165,15,1
2015-01-28 06:00:00,82,192.503666376693,519.665457294186,95.9607174177767,37.5772403385002,11,1
2015-09-30 21:00:00,49,169.159903406601,486.851632572435,104.271052530874,47.8465950982369,15,0
2015-10-17 02:00:00,22,171.202520310521,479.333548080328,82.2233631789384,37.8269804447594,14,0
2015-02-06 18:00:00,26,158.409001148493,387.634106164347,87.5866212001594,44.2616207170723,3,0
2015-06-21 06:00:00,1,166.111120034284,418.477841886818,110.668646029422,36.1115273442578,18,0
2015-05-05 13:00:00,82,150.472600385581,469.616831366483,100.018455868017,40.0762997118255,11,0
2015-12-07 07:00:00,9,149.746127468327,442.9840217692,101.515241456286,35.0630772796672,7,0
2015-06-24 03:00:00,71,174.113134080384,396.97739396608,119.889978167423,39.8998716930133,18,0
2015-10-18 17:00:00,38,146.456876058971,443.494186586084,108.305651026285,44.6424996422811,15,0
2015-07-20 15:00:00,68,150.392159505451,357.414876545333,109.824122358284,41.8379364976494,10,0
2015-06-15 06:00:00,67,196.875997271216,465.047996493643,95.2403713866196,41.3652850534192,14,1
2015-01-03 08:00:00,82,183.542829774715,381.526577032796,98.1573030120575,45.1759592354529,11,0
2015-07-04 06:00:00,92,178.880850171453,475.791012772263,127.329024950388,32.3272773348503,2,1
2015-10-06 12:00:00,62,180.471715340521,505.069982641556,102.782301672497,37.4432728056589,20,0
